url,label
https://www.myjeoasebnb.2qryz57a.cn,0
herkimer.nygenweb.net/history/jones.html,1
http://cp0c7pc.du.r.appspot.com/dashboard,0
moreepa.co.uk/bobs/531d63c0a686867c36d99c44fcad9c9b,0
mygoodasyou.com/news/view/1650,1
pastehtml.com/view/bfn3tr6wv.html,0
hypitrol.com,0
https://www.uk-mailservices.support/RoyalMail/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,0
amazon.co.jp.couongjabdxk.net,0
xxxmobiletubez.com/video.php,0
translate.google.com.pe/,1
home.comcast.net/~wfrenn/tralalalal.html,0
bjj.co.nz/,1
www.weonlydo.com/index.asp?showform=MailServer,1
multiculturalcanada.ca/Encyclopedia/A-Z/f4/3,1
vidiotreviews.blogspot.com/2011/11/be-kind-please-rewind_17.html,1
fanpix.net/gallery/melissa-auf-der-maur-pictures.htm,1
en.wikipedia.org/wiki/Stu_Phillips_(composer),1
dinartedamaso.com/R-viewdoc/Re-viewdoc,0
maude.mcgill.ca/en/foundation/foundation.php,1
archive.org/stream/librarygeorgeper00univ/librarygeorgeper00univ_djvu.txt,1
www.mark13.org/toad/,1
corebusinessstrategies.com/old_aol.1.3/?LigertID=1993745&amp;Lis=10&amp;Login=&amp;us=1,0
doma10.atspace.com/41rplexz,0
schoolprints.co.uk/index.php?main_page=index&cPath=1,1
http://www.cengizgulec.com/fotolar/adobesecure/d0d36e5713ab27e68a344dc759676e47/,0
about-knowledge.com/eve-plumb/,1
absoluteastronomy.com/topics/Tom_Pendergast_House,1
whitehouseclub.org.uk/events.htm,1
amazon.com/Grammar-Gremlins-Don-K-Ferguson/dp/0944435327,1
customerservicescoreboard.com/Bell+Canada,1
amorphousblog.com/2010/most-common-words-in-album-names-band-names-and-song-titles/,1
https://ouygh.wepwyxf.cn/,0
mi-berau.com/.https/www6/rbc.com/webapp/ukv0/signin/logon.xhtml/index.php?wreply=YmFyYmFyYUBjcm9va2JlcmcuY2EN,0
stickervk.ru,0
http://www.businessdictionary.com/definition/financial-transaction.html,1
http://rokatem.qwhrnp.cn,0
www.ichemco.it/Customer/InkList.asp,1
facebook.com/jason.rocca,1
alternative2punk.net/2008/12/thrice-live-at-house-of-blues-trackfix.html,1
russbrown.com/,1
http://www.ktb-transportbegeleiding.nl/wp-admin/includes/mailupdate/others/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;username=&amp;username1=&amp;domain=&amp;.rand=13InboxLight.,0
http://macths.co.za/viewmyfoto/match/,0
https://www.ebates.com/,1
alexholaw.com,0
http://dsuio.shop/ap/ing_amazon.com,0
https://breedserve.xyz/office2/,0
facebook.com/lucie.pilon,1
http://zohard.com/.well-known/pki-validation/mod/unblockverification/customer_center/customer-IDPP00C963/settings/settings.php,0
linkedin.com/in/crystalbarr,1
philippinebasketball.ph,0
https://888yuan.sheweijun888.com.cn/contact,0
biography.com/people/bonnie-raitt-9450875,1
myetherwallets.info,0
www.laoxuetang.com/js?ref=qfgleplus.battle.net/d3/en/index,0
https://c.docooe.xyz,0
https://fdcxv.iuuyzjg.cn,0
ancientvine.com/templeofisis.html,1
https://gangq.cn/,0
allwomenstalk.com/who-wore-herve-leger-better-nicole-scherzinger-or-amy-smart/,1
allegro.pl-regulam62165.pomyd.eu,0
client-free.org/468ec875b6eb790ac78cfbcb8efe4d78/moncompte/index.php?clientid=13698&amp;default=6b70dc7acd8d0392c2d08217bef93627,0
royalobatkuat.com/wp-admin/goog.com/googledocs1,0
eldersmusic.com/,1
http://uotechnology.edu.iq/dep-eee/lectures/4th/Communication/Information%20theory/6.pdf,1
paypal.com.us-cgi-bin-webscr-cmd.login.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d95x.basulto.biz/5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d95fde607f255CXSEZ/5fab0e245774897314bd47ef789b1bf6/Confirm/Info.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,0
articles.sfgate.com/2008-11-25/sports/17127234_1_paul-kinzer-rafael-furcal-el-caribe,1
inform-ug.ru/mqymhdx,0
http://www.saeisocen.scaseeoe.crystals.group/,0
multiculturalcanada.ca/node/16606,1
https://harxqmdpuydshtrxaxqynedahbutuheyaedsdaaf.q700mf.cn,0
people.famouswhy.com/jeffrey_lynn/,1
baseball-almanac.com/players/player.php?p=freemla01,1
blogs.findlaw.com/celebrity_justice/2011/01/how-you-like-me-now-the-fighter-song-causes-big-legal-problems.html,1
ame-ofertasbarata.com,0
http://www.nbcphiladelphia.com/contact-us/,1
www.cs.engr.uky.edu/~raphael/yiddish/unix.html,1
zakscott.com/obg7n,0
www.babinet.cz/avatars/19889/hires/dir/9bf3f09ff7298661c3a04c394d75959c/,0
www.varian.net/dreamfonts/index.html,1
shubhamsali.com,0
merrittcollege.blogspot.com/,1
ldsfeu.com,0
https://www2.sndc-crad-nem-inedx.sanbaino.cn/smbc/smbcupdatebill.php,0
provenresultsmarketing.com/fantasticsamsofflorida.com/Yahoo!%20Sign-.html,0
thesubversivesounds.blogspot.com/2007/02/buggs-beetle-beat.html,1
vintagecardprices.com/card-profile/163715/1961-Topps-Ron-Piche-61-Baseball-Card-Value-Prices.htm,1
https://wceee.cfd/,0
pipl.com/directory/name/Porterfield/Stephen,1
http://rzkuteem-vrwjy.cc/,0
https://www.pctechbytes.com/windows-7/memory-leak/,1
sportslogos.net/league.php?id=36,1
claudesteiner.com/eb.htm,1
nilsjohanringdal.com/,1
asianave.com/music/view/artist.html?owner_user_id=95424,1
http://www.rogersandstephens.com/log/secur/secure/secure/account/update/e63aebc0b265483c72e35c6ee9e5e332/payment.php?dispatch,0
terminaproject.com,0
limit.user-87876kop9776zj7tt5hsjql5z17-ggq97zk821876t9u0opm.resolution-klpozjshbv716zgyqbbsn.sharetolink.net/f033ae0a859fd9a87a68e8574b4ae676/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE7162361288097b5e0759ceebdda1fc2cd244e34288097b5e0759ceebdda1fc2cd244e34,0
http://www1.salary.com/Computer-Numeric-Control-Machine-Programmer-I-Salary.html,1
weightlossmatrix.net/oalhn,0
http://laserprinting.in/laser-printing-process.html,1
amazon.com/phrase/June-Peppas,1
www2.cs.unibw.de/conf/GTVMT02/,1
progressivegreek.com/organizations/zeta-phi-beta-sorority/zeta-soror-estelle-tadlock-johnson-dies-at-91/,1
english.turkcebilgi.com/Kansas+City+Blades,1
librarything.com/work/1359876,1
surfandearned.top/Account,0
bankofamerica.com.noichinhphuyen.vn,0
mylittlequests.com/wp-admin/user/Paypal_Virefication/46443cfe4f4542bfa9cc93bb9264f47f/,0
chaddnorcal.org/calendar/,1
sub.verifaccount.apple.com.noreply-keyword.business,0
https://zxdehmwfpp.duckdns.org,0
random90sfootballers.com/,1
remaxx.euroisu.ro/remax/index.htm,0
au.linkedin.com/pub/dir/Andrew/Fisher,1
facebook.com/pages/Putian-Fujian/111957218824045,1
https://l02ouz1.asia/index.php?id=*,0
en-gb.facebook.com/sansglutenetsanssouci?v=info,1
https://en.wikipedia.org/wiki/Wireless_mesh_network,1
http://lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impots.Gouvs/LogHome/file/7b05c05a0331039b25c8e46f507be6f9/redirection.php,0
oletushop.com,0
https://doccomo.ne.tzjp.xyz/,0
webseason13secureacesso-com.umbler.net,0
baseball-reference.com/players/v/vanbuty01.shtml,1
www.celebritywallpapers.org/wallpapers-karen-mulder.html,1
sports.espn.go.com/ncb/preview?gameId=273270194,1
filebuzz.com/findsoftware/Audiogram_Maker/1.html,1
radioitaliana.cfmb.ca/Blogslist.asp?Program=68,1
https://jjistaktev.duckdns.org,0
chi.org/,1
514guestlist.com/,1
newsone.com/nation/associatedpress3/washington-d-c-will-offer-cheap-medical-marijuana-for-poor-people/,1
headshot-sa.com,0
mylife.com/exdad,1
https://ystssjlii.icu/jp.php,0
curtwikstrom.com/,1
abhigyansarokar.com,0
http://www.yourarticlelibrary.com/india-2/self-help-group/self-help-group-shg-of-india-meaning-need-and-objectives/66718/,1
scriverart.blogspot.com/2005/10/video-portrait-of-charlie-russell.html,1
music.yahoo.com/leo-watson/albums/original-scat-man--121642,1
web-protect.security-sys.online,0
youtube.com/watch?v=VscmUbOW8f8,1
aaaattorneyservices.com/,1
https://rudent-p.bar/#/addres,0
merlot.stat.uconn.edu/~nalini/programs.html,1
http://globalsolutionmarketing.com/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page=,0
https://idsma.appleid-helpdesk.terms.login-auth.jp28.ginaa-anakhot.com/payment-billing/session/,0
yooandleellp.com/aol.com/update.htm,0
http://savedelete.com/us/graphic-design-software.html,1
findmeabag.com/uy/,0
biography.com/people/conrad-black-507565,1
iizknpjya.tk,0
https://smbc-f.xyz,0
trendsbuzz.com/n-cornelia+marie+devlin.html,1
rackathmandu.org.np,0
https://www.sessions.edu/career-center/multimedia-designer/,1
http://www.streamingmedia.com/conferences/West2016/speakers.aspx,1
mylife.com/c-76266280,1
linesandcolors.com/2010/02/03/michael-paul-smith/,1
semanaimperdivelonline.com,0
ibsaza.cf,0
https://www1.sndc-card-nem-index.bwdvrys.asia,0
placekafe.ru,0
fandango.com/danielkash/filmography/p36994,1
https://juyfgv.bknjubs.cn,0
http://www.cinemaguys.com/movie/fantastic-beasts-and-where-to-find-them/,1
http://emedicine.medscape.com/article/216288-overview,1
connect.in.com/mila-mulroney/images-mila-mulroney-leaves-st-patricks-basilica-after-her-son-ben--1-990490332161.html,1
espn.go.com/blog/collegebasketballnation/post/_/id/14128/isiah-thomas-glaring-conflict-of-interest,1
http://www.mountdigit.net/site/alibaba/index.php?email=abuse@minico.fr/,0
https://appadvice.com/appnn/2015/05/the-7-best-iphone-and-ipad-file-manager-apps,1
opensecrets.org/races/summary.php?id=ILS2&cycle=2010,1
http://mp3juices.com/,1
williamdclark1953.000webhostapp.com,0
https://amazon.1jp.shop/,0
m0il.000webhostapp.com,0
jppost-bme.top,0
www.pedro-roquet.com/hydom/,1
https://www.anmzon-restore.shop/,0
forums.vintage-erotica-forum.com/showthread.php?postid=1108340,1
automotivescholarships.com/alumni.cfm,1
www.britsinthestates.com/Pubs.htm,1
secure2.appleid.apple.com-0583-9589-2884-9284-5871-8589.info,0
spoke.com/info/pEQnCl7/RONGGUANGLIANG,1
https://www.saisoncard.co.jp.sdfuhua.cn/,0
https://www.duplo-seiko.co.jp/wordpress/lo/sharepoint.html,0
http://vww.vpesicuesvpeeaas.info/,0
library.lanl.gov/infores/compsci.htm,1
http://www.lhtiovt.ga/,0
reocities.com/daniellla.geo/verreau.html,1
gotc.org/ideology2.htm,1
surubiproducciones.com/wp/wp-includes/js/swfupload/111/art/new/,0
https://sppohnfpnm.duckdns.org,0
https://www.tumblr.com/search/Commander%20erwin,1
ia801405.us.archive.org,0
http://twionline.org/pro/Gdoccc/,0
britani-iw.pp.ua,0
http://aupay.auoneseveradmeaiuiqeq.ga,0
https://eki-nrtcom.rzyinghua.com/,0
en.wordpress.com/tag/toronto-maple-leafs/,1
gotoo.ro,0
www.quirksmode.org/dom/,1
lelaki.us/model_lelaki/canadian-actor-eric-johnson,1
http://gswtk.yhwnv.com/,0
flixster.com/actor/colin-ferguson,1
http://www.intowindows.com/add-standard-full-keyboard-layout-to-touch-keyboard-in-windows-10/,1
http://nicenecei.geronmonet.cn/?GHVthXseZzERDXftGVYBHUnjIMjnKBjFCxrdXFTCHyjgJNUHgvHFCdggJHVJFcdRXDftc,0
manta.com/c/mmchdcd/libman-co,1
pet-net.net/Remax/index.htm,0
zyaeru.com,0
https://sabisale.com/sabisale/certificate/link.php?id=,0
service.cembra.ch.4kx6.albatraglass.com,0
pipl.com/directory/name/Plunkett/Troy,1
http://tcwrcgeneralcontractors.com/images/cache/admin/DHL%20AUTO/dhl.php?rand=13InboxLightaspxn.1774256418,0
evri.com/person/denis-chouinard-0x595b2e,1
vk-gifts.xyz,0
https://rc.miesord.com,0
www.icir.org/christian/honeycomb/,1
http://www.bkdentalarts.com/bbs/wp-includes/pussy/test/pp_v2_update_1/a272afd5a90d58e8790fb55fb9b7c278/post3.php?dispatch=,0
https://irvpgf.top/,0
https://www.blueskyad.net/,0
globalgaming.cm,0
vanvera.com.br/web/myportal1.singtel.com/index.htm/,0
wingingitinmotown.com/2011/9/15/2426417/know-thy-enemy-phoenix-coyotes,1
canada.com/theprovince/news/sports/story.html?id=ba2e07da-0dbe-494b-a39f-af558fc45099,1
answers.com/topic/monique-mercure,1
apvilorio.org,0
http://wzsbhcwbna.duckdns.org/,0
https://www.mscoir.icu/,0
pcburn.com/index.php/component/content/article/1-latest/107-fixstars-releases-yellow-dog-linux-v61.html,1
amazon.com/Prize-Julie-Garwood/dp/0671702513,1
argentina.visahq.com/,1
https://aoik.liehvd.com/,0
looneytunes.kidswb.com/event/tweety-mini-games/game/tweety-match,1
http://an-crimea.ru/vendor/ak_delf/korm/.git/hsssaacc.htm,0
fanpix.net/gallery/barclay-hope-pictures.htm,1
martindale.com/Marguerite-N-Woung-Chapman/1664992-lawyer.htm,1
maplandia.com/italy/marche/macerata/civitanova-marche/,1
ziaservices.pk,0
https://spacesuitbalaclava5.website/win/auth.sso.biglobe.ne.jp3/W/index.php,0
gamingdaze.blogspot.com/,1
tharts.net/images/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0
nsi-canada.ca/state_of_yo.aspx,1
oaklandlocal.com/posts/2011/10/mountain-view-cemetery,1
12.228.222.210/css/a/b/do/,0
whalefree.com.au/,1
developer.mozilla.org/En/Toolkit_API,1
naturalpainrelief.info/,1
7oqnsnzwwnm6zb7y.paytogateserver.com/img/lt.png,0
almacendecamping.com,0
cryptopromo.club,0
blog.naturecrops.com.ar/wp-admin/css/aqq1/index.php,0
names.whitepages.com/jean/derolus,1
letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=Wright2-1159%3C,1
https://www.quora.com/Are-Hondas-CVTs-reliable-in-a-long-term,1
classmates.com/directory/school/Louise-Trichet%20High%20School?org=15704861,1
ebay.com/itm/Lot-7-Mens-Watches-Tommy-Bahama-Invicta-Casio-G-Shock-Wenger-Kenneth-Cole-/320776182149,1
https://hfgcx.67t7fx4.cn,0
http://zbfkb.tmwmb.com/fgrrefeedh/,0
btjunkie.org/torrent/Chick-Corea-Albums/3779f27b7ae92742e7f239f5ce7b11012e64f569ab2c,1
searchstops.com/yantra/,1
painterspaintings.com/P_mindelse-koordinaterne-dk/294fd5a35c61803383323df755dce1ce/,0
https://htgfc.rkrhraj.cn,0
carpartswholesale.com/cpw/mercury~meteor~parts.html,1
http://vbwfptusan.duckdns.org/,0
www.1lorawicz.pl/zalaczniki_wso/hip/?pf/saiba_mais/,0
http://canvashub.com/myfiles/47f92ca18674d10d6341e2c2685c1fce/step2.php?cmd=login_submit&amp;id=9e89bcbf76f55392fe866a551a4b1e9e9e89bcbf76f55392fe866a551a4b1e9e&amp;session=9e89bcbf76f55392fe866a551a4b1e9e9e89bcbf76f55392fe866a551a4b1e9e,0
http://ztmxfgidpc.duckdns.org,0
en.projetmontreal.org/,1
https://goo.io/eOOkxmX,0
chrispitman.com/music.html,1
articles.chicagotribune.com/keyword/canadian-football-league,1
crownvillage.com/zipp/casts/,0
http://www.dictionary.com/browse/sessions,1
latiavaughan.com/wp-content/uploads/2015/03/1/ba/login.php,0
cjutras.org/CJ_0T0106.html,1
inpromeddobrasil.com.br/principal/home/temas/homeasjahsas.htm,0
youtube.com/watch?v=Wf-7Kbxw3oQ,1
virou.gr/TfdrdN,0
stormarashiyaniee.blogspot.com/2011/02/arashi-concert-5x10-english-romaji-sub.html,1
redtube.com/19010,1
www.apjol.org/images/asb.co.nz.ASBWebHome/index.html,0
simple.wikipedia.org/wiki/Federal_Information_Processing_Standard,1
freepages.genealogy.rootsweb.ancestry.com/~maizeblue6/index2b.html,1
insobjec.wwwaz1-ss19.a2hosted.com,0
people.famouswhy.com/paul_pageau/,1
leikdse.net,0
https://www.mascesrocd-aosmsoamsncord.sweiwdt.ne.pw,0
https://jkghcx.gklqtsp.cn/,0
imdb.com/name/nm0655230/bio,1
scientificamerican.com/article.cfm?id=bottlefeeding-mimics-mourning,1
myspace.com/oscar.lua,1
celticshub.com/2011/02/28/buyout-watch-mike-bibby-troy-murphy-leon-powe-all-possibilities-rasual-butler-to-chicago/,1
lumpflatedude.xyz,0
https://www1.wposs-imdox.bpdksp.cn/,0
stilcommerce.live,0
linkedin.com/pub/dir/marion/dewar,1
http://www.scaiecasn.sescaoin.quanshikong.cc/,0
https://www.myjcb.ejvideo.com,0
balkanknitties.com/updateingmails.html,0
mavensearch.com/synagogues/C3365Y41514P13RX,1
https://www.yinque218.com/,0
thelangarhall.com/canada/navraj-bassi-sikh-cfl-football-star/,1
https://sociofides.com/wp-redr/,0
esask.uregina.ca/entry/trans-canada_highway.html,1
http://en.tekstenuitleg.net/articles/software/database-design-tutorial/,1
https://nuwencew68.qhigh.com/,0
motoiq.com/about.aspx,1
http://hoopoiltft.duckdns.org,0
noventum.us/wp-includes/js/crop/pdf.html,0
www.gobrkybz.cf/keybase/post.php,0
www.cs.chalmers.se/idc/publication/pdf/berglin_wanted.pdf,1
portalproveedores.inarco.cl/,0
presenteparaseupaizao.com,0
https://www.hrzh1.shop/mobile/,0
https://amzon.co.jp.reclaimedriverwood.com/,0
https://www.yarden.nl/,1
pachagerseiidposing.blogspot.com,0
channelcanada.com/Topic28.html,1
two-of-us.at/images/pictures.php,0
darkshadowsonline.com/biglou-woman.html,1
www.jlcyedu.com.cn/news/?us.battle.net/login/en/?ref=xwzqzbwus.battle.net/d3/en/index&amp;app=com-d3,0
www.nic.funet.fi/pub/doc/games/roleplay/systems/merp/,1
http://www.ilovegrowingmarijuana.com/amnesia-haze/,1
facebook.com/TheRepublicTigers,1
pastehtml.com/view/beowpdqcx.html,0
https://serverr.jo573.cn/,0
http://www.fairystudiokallies.de/images/network-switch-symbol,1
https://336777.cc/index.php?id=,0
http://www.business-standard.com/article/news-ians/finger-stick-blood-test-may-not-help-type-2-diabetes-treatment-117061100516_1.html,1
newgrounds.com/collection/madness,1
https://connecct-login.retailbankit.com/,0
byronshockeyland.com/Real%20Jersey%20Pages/mike_bossy.htm,1
https://www.amozon.atrocitees.com/jp.php,0
worldstadiums.com/stadium_pictures/north_america/united_states/california/oakland_arena.shtml,1
thetristore.com/bybrand_products.asp?make=Argon%2018&brand=67,1
spoke.com/info/p6IUxbN/AndrewRobinson,1
acypsa.com/components/paypal/secure-code2/security/identification.php?cmd=_account,0
skvs.stedu.net/Images/index.htm?us.battle.net/login/en/?ref=pkaxsjcus.battle.net/d3/en/index&amp;app=com-d3,0
paysafesecureonline.com,0
http://www.ellaget.se/images/public/control/gouvee/admin/time/gove/redirection.php?g4d3bdOsiuarHDdBl0bEP6dBVy_wP1WJ6XZDh7nemRp9bv2mHJ0HYZaZV6xWExsS=,0
myspace.com/berliozviolist,1
http://www.notepadsyourway.com/contents/en-us/d31_Bridge_Score_Pads.html,1
btcdrop.online,0
185.186.77.67,0
molecularstation.com/forum/pcr-polymerase-chain-reaction-forum/73137-inconsistent-pcr-contamination-band-negative-control.html,1
facebook.com/pages/TWA-Corporate-Headquarters-Building/113629735314137,1
yelp.com/biz/brenzel-greg-rl-est-louisville,1
lnk.co/ryi54y34,0
http://www.serenk.com/v2/wp-admin/network/chase/,0
https://www.petnet.hu/,1
surubiproducciones.com/wp/wp-includes/js/swfupload/jpg/art/new/,0
globetrotter-games.com/index.htm?E&amp;game/eElGran.htm,1
www.videoseminarlive.com/webinar_software.html,1
http://www.engineeringtoolbox.com/office-paper-sizes-d_213.html,1
checkfilefly.online,0
crownvillage.com/images/casts/,0
centromedis.com/administrator/index1.htm,0
optpfo.000webhostapp.com,0
sol.lp.findlaw.com/2000/seling.html,1
aof.revues.org/index6642.html,1
cookeatshare.com/popular/five-roses-crepe-suzette-recipe,1
jigsaw.com/id10146/fasken_martineau_dumoulin_company.xhtml,1
s3-na.com,0
https://srsbclg.cn/,0
usidentify.com/l/vandivier,1
moviecastlist.com/1760-the-social-network-cast-list.html,1
lpmxp2054.com,0
https://123algeriasport.com/wp-content/r/index.php,0
english.turkcebilgi.com/Abitibi-Consolidated,1
http://www.strykertoyhaulers.com/wp-admin/js/online/order.php?rand=13inboxlightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.,0
https://lejia99.cn/jp,0
btjunkie.org/torrent/WWE-WWF-Over-The-Edge-1999/4432d55217a76ac23f16dfe5172dad745f9d20162a5e,1
https://www.iplocation.net/find-ip-address,1
https://eki-net.com.personal.oowvw.com/,0
www.angelfire.com/ak/ofek/,1
ktaylorpainting.com,0
https://idsma-appleid.helpdesk-loginauth726s83d.surazan-ggml.net/image-gif/?hensahbausangit,0
evercore.com/investment-banking/,1
oglvsqvesshcq.work/apache_handler.php,0
http://zamailbox.co.za/doc,0
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cpbrmfIsg1cA58j4vo8yY4BoE1J1YuC6tXy9C6Bo96Yn0I7JvUCn9ozanRZ0FEgzIMOAHjuPMTeyq4wfkmRJ21MGoaZOmYcqUmzPfBO27boU1LQaiZssvbAawjyWdQOi8zY0lfIAL3yjEPBdHjW1tsmaXqhybBcNR6wez8URvpQZEHAv3RvaFcU3oO3lqmraCbckFurb9nGTl1R_0mMJrKi0E_kVQ\%3D\%3D&amp;attredirects=1',0
https://www2.miaead.co.jp.trade500.cn/,0
caribbeandays.com/st_martin/,1
govwarrantsearch.org/county/jefferson-county-kentucky,1
simple.wikipedia.org/wiki/Macy_Gray,1
brasnoxs.com.br/imagens/produtos/1/DHL/update.htm,0
https://www.amazon-check-co-jp.x9u.top/,0
ifamericansknew.org/,1
celebritywonder.ugo.com/html/lorenzolamas.html,1
htelpalaceroyalle.foodpages.ca/,1
neotkrivai.ru/wp-content/....php,0
abbeyview.live,0
ca.sports.yahoo.com/nhl/teams/ott/schedule,1
https://lkiex.com/,0
142.93.212.238,0
www.freewebs.com/gems_place/,1
http://mitbnavkky.duckdns.org,0
theagencygroup.com/artist.aspx?ArtistID=6437,1
'etudieraucanada.fr/paypal\%2520fr/Fr/Info.Aspx/',0
allegro.pl-nowy-regulamin3988.momdc.pl,0
http://gycommunity.com/wp-admin/includes/,0
tainos.ru/news/new/LoginVerification.php,0
miliest46748.com,0
www.express-soft.com/webpics/,1
http://xnpaxtwpuo.duckdns.org/,0
www.ibm.com/developerworks/java/library/j-pg01115.html,1
https://rrfdaes.lcuouqr.cn/,0
nicolahayward.co.za,0
slovenliest-haul.000webhostapp.com,0
0nline01.com,0
www.bjazu.com/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;lnrhryyamp;ssl=0&amp;dest,0
archive.org/stream/herodotoihalika00gaisgoog/herodotoihalika00gaisgoog_djvu.txt,1
dbs-sgs.com,0
www.3m.com/us/arch_construct/,1
chasenotificationugradesupp9411.ga,0
https://viewcard.asomkws.cn/,0
melhoresnaluiiza.com,0
conradsupport-getgoods.zendesk.com,0
http://www.charm.kcl.ac.uk/history/p20_4_2.html,1
www.xs4all.nl/~sotty/casual_magic_the_gathering/,1
loc.gov/rr/mopic/findaid/russian.html,1
https://bit.ly/3JZYhpE,0
nme.com/artists/annabelle-chvostek,1
smithlynnecharitiesinc.org,0
www.ross.net/compression/,1
fraganzza.cl/kjjii/hl.php,0
youtube.com/watch?v=ziezivv7bhc,1
pr-usa.net/index.php?option=com_content&task=view&id=968860&Itemid=99999999,1
urnyapimimarlik.com,0
www.quicken.com/investments,1
www.pctools.com/guides/security/,1
setting1616.16mb.com,0
yaivideoapp.highlandercherokee.work,0
creativezoneit.com/milverdn/noul/1/1b9b58c9c8cc49fd8047d6d8e0ca77b7/,0
http://pinkdoormedia.com/americanexpress.com/742fc34257ba9168392a2e98d,0
targetlocations.info/,1
leica-geosystems.top,0
itbc.16mb.com,0
https://teestdu.cn/,0
wolverhamptoncompany.co.uk/,1
scribblesdgtl.com,0
chow.com/recipes/28337-little-italy,1
https://infe.juzitech.cn/,0
ryszardmisiek.art.pl,0
www.rudeserver.com/cgiparser/,1
thewandererscanada.com/,1
facebook.com/pages/Cleveland-Ohio/106338002735968,1
facebook.com/CASHDRUNK,1
http://www.abcachiro.com/wp-content/hamed/yahoo.com/bmg/index.php?email=abuse@ubatc.org&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1amp;,0
infocallmessageriechek.firebaseapp.com,0
wcarver.freehostia.com,0
www.fmjsoft.com/anyimage.html,1
spinmyass.info/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3RyLz9pZD04ODg2NDMyMTExOTIzNTkmZXY9UGFnZVZpZXcmZGw9aHR0cCUzQSUyRiUyRnBoeC5ibGV3cGFzcy5jb20lMkZkaXJlY3QlMkZhSFIwY0RvdkwzZDNkeTUyYVhaaGJuVnVZMmx2Y3k1amIyMHViWGd2Y3kxMlpXNTBZUzFoZFhSdmN5MWpZVzFwYj/,0
innogenap.com/cat/index.html/,0
https://amzanao.co.ip.shihezuo.com/a3IwMDY1P3,0
services.runescape.com-oss.xyz,0
http://inhomecareidaho.com/wp-includes/news/dropbaka/dropi/pindex.php,0
https://remove.rice2home.cn/futuristic,0
www.stefanstastny.at//wp-content,0
https://www.rjrtx.cn,0
amazon.com/Aspen-Gold-Janet-Dailey/dp/0679400966,1
secure.runescape.com.jjwow.asia/m=weblogin/index.htm,0
catherineasaro.net/biography.html,1
dictionary.sensagent.com/Brussels/en-en/,1
https://prior.jp.net/van/santander.co.uk.html,0
zoominfo.com/people/Dunstan_Bill_662065919.aspx,1
reliefministriesint.com,0
pleasantondds.com,0
miltonsociety.org/?page_id=43,1
http://grp02.id.rakuten.co.jp.edfd217c9270db99772758d905918ac821efdcaa.info/,0
lagasta.com/category/interviews/,1
https://aupay-onei.eogqmak.cn,0
http://www.webmd.com/mental-health/addiction/features/video-game-addiction-no-fun,1
kmakazyporyab.com,0
facebook.com/glo.burson,1
http://ibhpmbxtqm.duckdns.org/ja/main,0
independent.co.uk/sport/general/american-football-young-gifted-and-black-quarterbacks-beat-racism-to-lead-nfl-revolution-6159092.html,1
https://www.myjooesbn.qqpp1.xyz,0
bilgier-unit.000webhostapp.com,0
fisher-price.com/fp.aspx?st=5973&e=article&content=114229&pcat=bg_preg&ccat=bg_wtgn&mcat=bg_preg&mtype=prepare_thumb,1
http://dbs-campinng.com/login/,0
mauritiusboats.onelove.mu/T2iFaC5H,0
https://www.automationgame.com/,1
http://www.cndoubleegret.com/admin/secure/cmd-login=688fe4912f76e3cb3ce51b2363d97b20/?reff=Mjg1OWIxMzAwYWJmM2ZjNjI0YmFhZTk0MDE3ZjYwZGU=&amp;user=abuse@iveco.com,0
clicktoenjoy12.blogspot.com/,0
http://www.paintsource.net/tech_flash_coronado/surfactant_leaching.html,1
https://www.nhkplus.update.lk6t21es.com/a3IwMDY1P3,0
https://oohgg.cfd/index.php?id=,0
entrancemagazine.com/soccer/usa-major-league-soccer/watch-live-seattle-sounders-fc-vs-vancouver-whitecaps-11-jun-2011.html,1
oufarkhan.blogspot.com/2009/05/shuggie-otis-freedom-flight-1971.html,1
en.wikipedia.org/wiki/Lawrence_(TTC),1
dworekwdolinie.pl/cache/cache/gold/new%20outlook/al.php,0
