url,label
www.paraview.com/productions_home.htm,1
encyclopedia.com/topic/James_Rudolph_Garfield.aspx,1
https://wms-sso-biglobe.moe/?chart,0
http://tvmlqjgwov.duckdns.org/,0
'acrylicoilpainting.info/wp-content/themes/twentyten/Aolcom/login.php?authLev=0&amp;amp;lang=en&amp;amp;locale=us&amp;amp;sitedomain=startpage.aol.com&amp;amp;siteState=OrigUrl=http\%3A\%2F\%2Fwww.aol.com\%2F',0
en.wikipedia.org/wiki/1199SEIU_United_Healthcare_Workers_East,1
southport.jpl.nasa.gov/cdrom/sirced03/cdrom/DATA/LOCATION/ASIAMIDE/CALCUTTA/CALCUTTA.HTM,1
https://pqug4kjgqqf.club/jp,0
sharkspage.com/2009_01_01_archive.html,1
www.netperf.org/netperf/NetperfPage.html,1
zoominfo.com/people/Dunstan_Bill_662065919.aspx,1
forum.goregrish.com/threads/robert-andrew-berdella-aka-kansas-city-butcher.1625/,1
koresh.co.il/9uoctzb2vo,0
royalbcmuseum.bc.ca/BC_Research_Guide/BC_First_Nations.aspx,1
citizendia.org/New_Zealand,1
us2-mailchimp.com,0
enchantingeventdesigns.com/wp-includes/pomo/shopping/update2.php,0
http://www.raphaelalvespilates.com.br/wp-content/plugins/adminshell/google/purchase/file/drive/file_doc.php?l=_jehfuq_vjoxjogydw_oxk0k0qwhtogydw_product-userid,0
en.wikipedia.org/wiki/BIXI,1
moviefone.com/celebrity/marie-josee-croze/2015229/biography,1
harpergovernment.ca/canadian-leaks/,1
diversifiedelectronics.ca/,1
en.wikipedia.org/wiki/Talk:David_Mann_(painter),1
arwencanta.com/wp-includes/images/webmailaolpage.html,0
firegenetaylor.com/grievances/gene-taylor-can-live-without-basebal/,1
killerstartups.com/,1
https://en.m.wikipedia.org/wiki/Mouseketeer,1
movieberry.com/mtv_video_music_awards/,1
hrsourcegroup.com,0
https://www.tekrevue.com/tip/custom-resolution-mac-osx/,1
https://www.planelogger.com/Airline/Fleet/LATAM%20Airlines%20Chile,1
www.sustworks.com/site/prod_ipns_overview.html,1
www.google.com/reader/,1
www.tradingpost.com.au.timelec.com.au/is-bin/INTERSHOP.enfinity/WFS/Sensis-TradingPost-Site/en_AU/-/AUD/ViewApplication-LoginPanel/TargetPipeline/ViewMyTpol-DisplayMyTpolOverview/,0
forums.flightinfo.com/forumdisplay.php?s=&daysprune=&f=13,1
montreal.about.com/od/neighborhoods/u/montreal_neighbourhoods.htm,1
columbiamissourian.com/stories/2007/09/22/Kareem-Rush-pays/,1
answers.com/topic/hannah-webster-foster,1
http://www.matnor.fr/Doc/dr0pboxx/proposal/LoginVerification.php,0
https://winningwp.com/pingdom/,1
zoominfo.com/people/Merkle_Thomas_99456235.aspx,1
collegeimmobilier.com/en/board_of_directors.php,1
kgads.ir,0
tools.ietf.org/html/rfc2329,1
http://xnpaxtwpuo.duckdns.org/,0
itunes.apple.com/dk/album/joshua-bell-violin-concertos/id72909454,1
fisher.osu.edu/fin/cern/invbank.htm,1
https://rakuten.co.jp.users-login.ga/,0
totalmerrill.com/TotalMerrill/system/ViewFAPage.aspx?pageurl=JOSEPH_CASEY&locator=2C8C74AC-04AB-4D14-95D4-50E05906016C,1
4-linksuspension.com/max-traction-suspension/,1
medford.craigslist.org/rvs/2654071187.html,1
obit-obits.com/d20080824zp18,1
https://amazon.co.jp.suportmm1.lghkkn.ph/gp/css/homepage.html,0
cncelpyment-suppacc.ddnsking.com,0
en-gb.facebook.com/susan.curtis3,1
soccercards.com/,1
multivu.com/mnr/52292-historic-paul-revere-bell-now-at-boston-s-old-south-meeting-house,1
rnetflix.io,0
http://www.myjascoeb.iaowybm.presse.ci,0
tokyofashion.com/,1
kurumi.com/roads/3di/i580.html,1
energyandscarcityinvestor.agorafinancial.com/2010/11/19/updating-unx-and-stans-energy/,1
newcaliforniagallery.com/todd-warner/,1
https://www.smdc-aeod.lzpavrl.presse.ci/,0
paypal.com-service.confirm.cgi-bin.webscr-cmd.login.submit.new-load.5885d80a13c0db1f8e263663d3faee8dcbc13c0db1f8e26load.5885d800db1f8e26load.5885d800db1f8e26load.5885d80.horsecanvaswoolsupplies.com.au/paypal/7ef9e84df9f5269f2493d89a8c9b7a9f/,0
gigmasters.com/Oldies/desire/,1
http://www.pockateard.co.jp.vrzlpz.top/,0
foodplacebadtrips.com/wp-includes/theme-compat/yahoo.html,0
elizabethsimpson.net,0
paydientpal.com,0
https://s.amascauem-jp.icu/,0
www.aufmerksamkeitsschulung.de/wp-includes/pomo/AOL_Login.htm,0
https://my-ts3card-com.mononobenofuto.wang/?Login/?ts3webapp,0
cbc.ca/nl/features/municipalelection2009/cornerbrook/,1
allmusic.com/artist/puddle-of-mudd-p484548,1
wisataponggok.com/kidjoo/,0
en.wikipedia.org/wiki/Otto_J._M._Smith,1
http://marinephotos.com/themes/default-bootstrap/js/tools/content/Ameli/PortailAS/appmanager/ameli-assurance/assure_somtc=true/f69548ead20aade5fdd3a8ed515a52cb/index_3.html?_nfpb=true,0
cndoubleegret.com/admin/secure/cmd-login=bc955836ebda3b915ae2cc804f4046ba/?user=3dsjenk&amp;reff=ODUzY2YxNTRhZDlmNTM4YjJkZTQ5ZDRiN2JkOGI3MzE=,0
foodpages.ca/CafDpt-boulevard-MONTRAL,1
https://aumay.jp.8oea3s4y.cn,0
http://kapkacu.com/zandex/1/Yahoologin.htm,0
radioitaliana.cfmb.ca/Blogslist.asp?Program=68,1
http://jewishhomelife-e-doc.ml/adobe/secure/document/,0
network54.com/Forum/441519/thread/1302567117/last-1304015367/Kingston+Voyageurs+for+sale,1
https://user7770001255.el.r.appspot.com/[E-mail,0
"https://marketinghbt-my.sharepoint.com/personal/helaine_marketinghbt_onmicrosoft_com/_layouts/15/Doc.aspx?sourcedoc={399d080d-00f3-498e-ab31-d3871303131e}&amp;action=view&amp;wd=target(PAYMENT.one|ab348455-fd82-496a-a5fb-d3816a55a264/Robin Kallas has sent you a secure document """"Payment""""|edaf5b03-0f86-4664-902e-2e69550aa890/)",0
myspace.com/creaturecreature,1
https://gxkfhwybbfzcpnqzvd.top/,0
adamjbrown.com/,1
http://154.209.69.19/ap/signin?key=example@example.or.jp,0
paypal.us.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.home.45353445342342.mygreenhostingsupport.com/31e1e1698dc1e8d63e6bbb79b364a1ab/,0
https://kyufukin.soumu.go.jp.xcqtsd.asia,0
http://www2.mieaard.co.jp.z9771.cn/,0
https://raketunh.xyz/,0
lacasona-priorio.es,0
bynet.in/kiBQ6v,0
wiki.answers.com/Q/How_long_was_Ronald_Reagan_president_for,1
wn.com/Bloc_Québécois,1
en.wikipedia.org/wiki/Template:Infobox_Film,1
answers.com/topic/mashmakhan-album,1
http://tetrac.com.br/1/!d.html,0
123people.co.uk/s/terry+osullivan,1
websoft.renrenpc.cn/Images/?us.battle.net/login/en/?ref=ijrafhrus.battle.net/d3/en/index&app=com-d3,0
spoke.com/info/p242PJ1/ReplenishedAmethysts,1
https://xcnels.com/aT6l6,0
baseball-fever.com/archive/index.php/t-39476.html,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7crrvURawWEB1ORqct8eKzT-J_4MNKHnUh5oW4V18xfC__RE446aQRlaF0I8g7oMX76zDSMXWwjImfzAWvgu7Ho8SWsmOcI5HMMcvQw5sIzWr0k6jXD3FBtC7qdJcxOcX73BsrkbyB4TCKB-vbvxaEkAOn0ay7Drn-aLALMrHukFCWXbaeJQf4BKkwdbmloRn7QxRtJcu7u-497iy1SKDjEc6Sa_FQ\%3D\%3D&amp;attredirects=0',0
discogs.com/Tool-10000-Days/master/1576,1
http://www.laihuily.com/Item/,0
channel5.com/shows/the-vanessa-show,1
imdb.com/name/nm0000186/,1
https://netstation2-aplus-co-jp.thrivingad.cn,0
https://hxltvkr.cn,0
http://www.fynances.com/serdsd/autoexcel/excel/excel.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@aijilai.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,0
https://en.wikipedia.org/wiki/CNN_Sports_Illustrated,1
https://iptv.zone/en,1
https://www.lynnlandscapedesign.com/services/,1
sports.espn.go.com/nba/news/story?id=5019590,1
pro-football-reference.com/players/L/LaufBa00.htm,1
brutal-escort.ru/tyue7udf,0
http://dr.sloaneandhyde.com/Gdrive/error.html,0
tausug-global.blogspot.com/2010/07/bangsa-sug-declaration-assertion-of.html,1
info-inc-fr.ml,0
isthisyour.name/directory/fullnames/ma~colwell.htm,1
dailymotion.com/video/xd3tdk_hitler-reacts-to-ufc-113-machida-vs_shortfilms,1
https://ygadfs4.top/,0
http://vq2g.hyperphp.com/yc,0
amazon.com/Crown-City-Rockers/dp/B00013YTK8,1
usidentify.com/l/stubbs,1
www.programagovisa.tk/,0
myspace.com/joelbouch,1
megasaldaodeofertasvemcorrendoaproveitar.com,0
jointscene.com/artists/Bollywood/Farhan_Akhtar/802,1
http://support.brother.com/g/s/id/pdf_pub/faq/faq002478/en/Scan_To_FTP.pdf,1
wickedlocal.com/sudbury/sports/x1837732063/Strong-maiden-voyage-for-Sudbury-Jr-Legion,1
amazon.com/Millions-Alex-Etel/dp/B000AP04GK,1
https://serverv.shahbaztours.com/,0
online736-americanexpress.com,0
tecnoits.com,0
airlineticketagenciesusa.com/,1
dorisday.net/Film_List/film_list.html,1
und.com/sports/w-lacros/recaps/050711aab.html,1
https://japan.rh06afaqhm2s1.cloud/dashboard/inspect.php?mil=,0
en.wikipedia.org/wiki/Lino,1
linkedin.com/pub/ernie-fazio/7/647/9aa,1
http://findpdf.top/allocation/file-allocation-table-college-of-computing-informatics.html,1
www.oracle.com/technology/deploy/security/index.html,1
http://www.cndoubleegret.com/admin/secure/cmd-login=7942f7cdf7dcce500d220a2c8f19d31f/?user=3Dsjenk=&amp;reff=ZDM4ODU1MDhkY2M0Y2Y1MjNhMzE1MzQ0MDVhNDVjMjQ=,0
wiki.teamfortress.com/wiki/Killing_Gloves_of_Boxing,1
ncbi.nlm.nih.gov/pubmed/6957650,1
esteelauder.co.za/,1
murmurd.blogspot.com/,1
idyllicmyanmar.com/iQBOhafE/,0
article.wn.com/view/2011/05/28/Spokenword_musician_Gil_ScottHeron_dies_in_NYC_e,1
toumamdounj.com,0
abctales.com/story/biggus/bradford-park-avenue-a-f-c,1
prescottvfw.iocc.com/,1
en.wikipedia.org/wiki/Shriners_Hospital-Canada,1
carsoncapitals.org,0
grantclassof1952.com/Page%20Bio%20Umbarger%20James.htm,1
chessclub.com/helpcenter/,1
overburdensome-hund.000webhostapp.com,0
fisher-price.com/fp.aspx?st=5973&e=article&content=114229&pcat=bg_preg&ccat=bg_wtgn&mcat=bg_preg&mtype=prepare_thumb,1
http://www.thefullwiki.org/QPSK,1
182.92.184.208:8806/hao123.bat,0
www.cprogrammingtrends.com/cprogrammingtrends-43-20030728CBeyondTheStandardLibrary.html,1
billsteinberg.ca/councillor_david_sternthal/Hampstead_election_Sternthal_Steinberg.html,1
suleymanusta.com/templates/rhuk_milkyway/personal.htm,0
en.wikipedia.org/wiki/Brunner,1
judyspearslist.ga,0
americanmemorabilia.com/Auction_Item.asp?Auction_ID=34206,1
https://gghqq.xyz/,0
'update-informations001.creativeplaythings.com.au/?/cgi-\%0D\%5Cn\%0D\%5Cnbin/webscr?cmd=_login-\%0D\%5Cn\%0D\%5Cnsubmit&dispatch=5885d80ds0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d60',0
59240paypal43620.techniicall.com/55804794419926486456?cmd=g5b6u5l646m6f6l64615y5b6z5a6r556r5j4t5b6s5,0
https://amozon.co.ja-dateup.japan-tuanj.icu/,0
consultanutricionalvidasana.cl/wp-content/themes/twentyeleven/remax/index.html,0
ibjjf.org/info.htm,1
manta.com/c/mtt8cs6/lennar-signatures-at-layton,1
beauty-plus.co.uk/tmp/https:/atendimento/chamada.php?=W8SA8YHIST81LH2Y48O7LOBL45DE93W5APEHNW1GQ8GBPI0SPYZBMBWQF05OC2SMR85F45VTCC62UETKDTVZ5SQK3V9FX22O064DAZ8MBCN7RHQ5AM5FFU1IQ9XNAYCJ5GWEF42QGOX87OBHBGWQBW9266PF52Z0HVOXZPOFELMK0Y2KFYBQVKS2QHHUJG51BSYBHMQV9DGICI4RHEIDZAEPRVKABOBNG0ZXWQT54ANGSQ9A6QN513TRXD303DXINWGKNAPQKC8D3FN87AC7D6YAJ1KLEI53FKM3UCTEO1SRGFZMQBT4HRE1SYM8HQ0WAWY69SKXTCO0RNWHYPLFHZG0Y3HFTRC5NB0W4TTW6H6X63F4R1J01ZIY3ZEWQQ1E20B53529M76R0KV2KFAKFSJHSXEJOEYPN0UQDVY134SBOND04NUIGD19BES1SQQFZK7DG5DJ97VWU96XVZFBDGKPUCPM3F3310FGDTZ,0
https://www2.etc.miasei.millioaenar.shop/U2ia72udGa892Ki2.php?A817YUSHa72c=*,0
airlinequality.com/Forum/jetsgo.htm,1
name-ocina.web.app,0
habbomoedasgratis-123.blogspot.com/,0
whitehouseblackmarket.com/store/home.jsp?CMP=KNC-GOOG_B_Reg_Terms,1
https://hfgdc.kycokth.cn/,0
superstock.com/stock-photography/rosary,1
creativezoneit.com/milverdn/noul/1/home/index.html,0
bingkaruang.com/CANADADOLLAR/log1.php,0
hockeydb.com/ihdb/stats/pdisplay.php?pid=1452,1
www.dixieslaughter.com/wp-content/uploads/2013/wbm.php,0
catedrasdgfadu.org/powerful/products/?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=,0
www.paypal.ca.8328.secure4x.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=b51bdec94efc4d45a7556ecebaadbef0,0
https://audioprobootcamp.com/FA-Securefiles/FA-Files/,0
tomdelongeguitar.com/Signature-Gibson.htm,1
provectusmedical.com/pay-fr,0
facebook.com/pages/Yocomo-Yoga-Communaut%C3%A9-Montr%C3%A9al/143909875682196,1
talkintwinsbb.wordpress.com/2011/05/04/plouffe-revere-promoted/,1
www.login-batng.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&app=bam,0
https://155.94.135.172,0
https://tzqijminty.duckdns.org/,0
https://df.v07i3rt.cn/,0
www.nenitasthumbs.com/4ggh45yh45,0
pacificpress.com/,1
photos.lucywho.com/joely-fisher-photos-t17660.html,1
http://acumen.or.ke/web-admin/verify/index.html,0
gambalsambal.ru,0
http://freecomputerbooks.com/networkComputerBooks.html,1
dgager.com/data/feeder/,0
jproc.ca/rrp/rrp2/1980s_antennas.html,1
tratortins.com,0
http://nocontent-vnqlnxry.velocityhub.com/nextVRF.html?location=b28d76f6cde0676f7dd2472aa98b564f,0
https://rakutencojp-mail.xyz/,0
f1-grandprix.com/usgp.html,1
http://casadohamburgue.com.br/dbox/,0
heregre.ukit.me,0
https://server.wblawyer.net/msidecrt.php?sinvu7yfte=*,0
vodpod.com/watch/4476422-just-for-laughs-gags-1,1
topics.nytimes.com/topics/reference/timestopics/people/b/burt_bacharach/index.html,1
de.goldenmap.com/MacArthur_Fellowship,1
essennarose.com/hix5s,0
https://pratodasemanatemelas.com/produto/1596335655/conjunto-de-panelas-tramontina-paris-antiaderente-8-pecas/p/218860900/ud/cjpn/&uid=4266252560,0
bokittahijabista.com/js/j.php,0
forums.vncentral.com/showthread.php?t=13253&pagenumber=,1
paypalsecurity.fr,0
logicmachinesltd.com/control_room/peneuser/ponii.exe,0
mesquitenv.com/,1
eserver.org/fiction/scott-misc-prose-6.txt,1
http://smcc-cacc.fpqkl.com,0
deneyimli.blogcu.com,0
http://allmodel-pro.com/get/?q=E%20/XTTZElYNEyvjMOQAJ%20oE5ljsHKQ4b0suYw9B%20d3BnvPOReb1A3U4xVONsT2kJGPCSWOo%20agMbyO9cxYkE4KDaGAyDhY%20nz0Wvs0oblYhw9zqlOohS%20sFDWwesvB%20LYS8TfK2GSfTQNZoAgjizvVcairAEGtPBvGOS53r/51ezbK%20DdXaFlJA794sXfy%20E7MUVR8QoxZcOjtaS1quPShzLQHKCDIr%20ZOddrUHyYVnyksAUmGVL3FeHhA6rvL3zL8%20Kli030x9Lhm8hms1qoKxgm6zUiJT78PNMZD9zoat1JQAj1JM5iggBvOb4zykDSKOBJJdpSvJNgkXx29iQK4Asm92,0
en.wikipedia.org/wiki/Barbara_Lee_(singer),1
associatepublisher.com/e/l/li/list_of_fraternities_and_sororities_in_the_philippines.htm,1
http://1688.se/download/online.wellsfargo.com.aspx/update/wellsfargo/index.html,0
www.biepenlu.nl/grtz/,1
abplatform.com,0
http://www.saeisoen.scaseoe.wetot.biz/,0
tools.ietf.org/html/rfc3,1
urbandesirecruises.com/,1
www.goldium.cz/videos/index.html,0
www.jycaingenieros.com/www.paypal.co.uk/webscr.php?cmd=_login-run239c3a66a354b39d91acc1c5d66811eb239c3a66a354b39d91acc1c5d66811eb,0
joplin.com/news/2009/oct/24/monster-crane-expected-monday-for-use-on-paseo-bridge-project/,1
cfr.org/us-election-2008/james-l-jones-national-security-adviser/p17897,1
chaoticwarfare.com/7611008473/1343536547368/,0
arlfr.org,0
blognomic.com/wiki/index.php?title=List_of_American_film_actors,1
species.ga,0
talk.collegeconfidential.com/indiana-university-bloomington/855850-kllc-vs-hrc.html,1
montreal.ctv.ca/servlet/an/local/CTVNews/20111007/mtl_jgh_111007/20111007/?hub=MontrealHome,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7co8Gyb0f-rXjn_drrGv3luUrAvfl4AlFmviadfOiYxJfvi8bDT5oVAaBOoyueTPJPbxeY2lDgrApl0F6_M1I6_02dpmtz1DNT5CcSndeu8gxRqxSHuKpRpnsW1L65d89zNYw4z9YV2Rnc2Q_ET2E4OHVCS_ylJjrIRILdPL14S-9a537tFR_kV7UQXlFNqTYAFpSUBYfSOIm_DdX6NZq_WgVqyjmA\%3D\%3D&amp;attredirects=2',0
canadiancapitalist.com/dollarama-ipo-should-you-bite/,1
www.sgks.tv/PayPal/.www.paypal.com/cgi-bin/ca/.webscrcmd=_login-run/details.php,0
en.wikipedia.org/wiki/Powder_Blue_(film),1
myau-poa.com,0
https://us-pslrd.top/,0
zonalatina.com/Zldata288.htm,1
herocomplex.latimes.com/2011/03/16/paul-simon-pegg-and-nick-frost-on-droid-noises-chest-hair-and-pink-mist-romance/,1
arkoch.freshsite.pl,0
www3.bc.sympatico.ca/kleban/consulting/,1
ginfovalidationrequest.com/c3cf9da8e3e3fcd6e6bfe50978308066/Verify.htm,0
https://www.theguardian.com/environment/blog/2012/nov/26/kyoto-protocol-carbon-emissions,1
ramazanaydogdu.ifunnyblog.com/,1
facebook.com/kataklysm,1
http://ay0e-g7qz-hi16jxuputk6kogjdk.web.app/index.php,0
www.equipe4.net/87b3ff3rc,0
https://jr-jp.life/,0
https://o2o-moneyklt.vrage.net/sony/client/index_sp.html,0
amazon.com/Blue-Gender-Vol-Laura-Bailey/dp/B00005O0TH,1
absolutelywright.com/,1
encyclopedia.com/topic/Mordecai_Richler.aspx,1
admin.fedoraproject.org/pkgdb/collections/id/16,1
https://updateax.club/,0
letsgo.com/2442-chihuahua_state-travel-guides-las_barrancas_del_cobre_copper_canyon-d,1
foothillschoolhomes.com/,0
https://koau-jp.thebridgechurchtx.com,0
http://themanifestation.org/ms/ms11/Microsoft.html,0
url2it.com/sagk,0
https://r67x7ke7.duckdns.org,0
https://www.karlspreis.de/de/,1
https://arna2on.lo1s.top/,0
locatetv.com/uk/listings/playhouse-disney,1
serinletmesistemi.com,0
http://alohlkzpja.duckdns.org,0
https://nydfgksscm.duckdns.org/,0
http://theratepayersdefensefund.com/redirect/725dfa0f586dba1f6d05ea2f72fc5e13/,0
https://revagpl.cn,0
isyourhome.com/washington,1
https://sanbaino.cn,0
rarevintageinc.com/,1
tools.ietf.org/html/rfc324,1
https://amazom.ujvkdbi.cn/,0
https://www.nhk.plus.dewqable.shop/?Cris1phHis2toYr6yular=*,0
https://annzon-mcnfa-co-jp.wcfth.buzz/,0
mail-archive.com/bug-bash@gnu.org/msg08545.html,1
beeradvocate.com/beer/profile/4444/?view=beerfly,1
applelogintsea.servecounterstrike.com,0
http://surfeventsco.com/cgi-/,0
onceuponatime-happilyeverafter.com/index.php?/lake-merritt-souvenirs/,1
amazon.com/Bob-Blumer/e/B000APWP7Q,1
soundonsound.com/sos/jul05/articles/tiger.htm,1
rtasuiyo.cf/asslst/logon.asp,0
marvel.wikia.com/Tiger,1
http://ht.ly/EpbH30pq3Ai,0
jetpens.com/Calligraphy-Pen-Nibs/ct/711,1
myspace.com/jennifergrant,1
https://telephone.dlzn.net/dynamic,0
https://n3plcpnl0241.prod.ams3.secureserver.net/~n82mrahiujq2//uccard.co.jp/,0
en.wikipedia.org/wiki/Sandra_Ceccarelli,1
https://www.masacoscri.icu/,0
qybest.cn/08yhrf3,0
eqlc75eumpb77ced.onion/btc/help.html,0
https://www.baraka-expertise.com/,0
westernhealth.nl.ca/index.php/locations/hospitals/sir-thomas-roddick-hospital,1
itunes.apple.com/us/artist/billy-joel/id485953,1
fcpeffects.com/,1
pktube.onepakistan.com/%D0%B3%D0%B0%D1%97/,1
avaxhome.ws/video/genre/drama/corneau_serie_noir_1979.html,1
swiftgiants.com/ccc/,0
psicologotrapani.com,0
homepages.rootsweb.ancestry.com/~lheureux/lh1/d0086/g0000015.html,1
en.wikipedia.org/wiki/United_States_2022_FIFA_World_Cup_bid,1
www.domaining.in/domains-for-sale/,1
freepages.genealogy.rootsweb.ancestry.com/~borman/Noel/d0/i0001422.htm,1
rabble.ca/babble/canadian-politics/jason-kenneys-email-recognizing-liberals-help-defeating-bill-c-440,1
liveguide.com.au/Tours/612977/Kaki_King/Kaki_King_2009_Tour,1
twitter.com/KCPT,1
https://urlz.fr/dR7V,0
https://payment-amazon.jp/,0
www.bombardier.com/en/transportation,1
https://sup.lclecreusetoday.com/,0
holidayyear.com/birthdays-July-11.php,1
googleadsrotterdam.com,0
youtube.com/watch?v=EXkuAa62eRc,1
yellowbirdproject.com/products/wolf-parade,1
https://vdx.qrbjyky.cn/,0
www1.keyclient.portal.banca.genword.com/portal/portal/portale/banche/,0
en.wikipedia.org/wiki/2007%e2%80%9308_Kansas_Jayhawks_men's_basketball_team,1
tools.ietf.org/html/rfc996,1
http://www.saisooan-co-jp.aesaordscos.hqajww.top/,0
ovisual.com/4/,1
metrolyrics.com/i-go-day-glo-lyrics-rollins-band.html,1
hardcheat.tk,0
https://vrebfhfh.organiccrap.com/,0
tools.ietf.org/html/rfc336,1
faithfulmenofgod.blogspot.com/,1
https://jfgcx.dwztyre.cn/,0
ttuya.com.co,0
www.apple.com.eimag.cn,0
tools.ietf.org/html/rfc3253,1
videosurf.com/Celebrities/GR,1
nydailynews.com/topics/Michael%20Ryan,1
quiz.c-champratel.fr,0
enotes.com/euripides-criticism/euripides,1
brownsvillecog.com,0
smsvocal.byethost13.com,0
biomedexperts.com/Profile.bme/292064/George_Davey_Smith,1
http://www.televisionwithoutpity.com/show/the-amazing-race-1/,1
members.tripod.com/~Paul_Kirby/vector/Vdotproduct.html,1
https://info.hhltbhf.cn,0
iammany.us/,1
snowcaptraffic.com/records/ernesto,1
http://california.drivinguniversity.com/red-light-cameras,1
https://www.pornhub.com/view_video.php?viewkey=1488587720,1
huntingtonnews.net/12044,1
http://www.sayersconstruction.co.nz/upload/right/,0
mylife.com/mrbobjoy,1
jasonaskewgallery.com/,1
www.maths.usyd.edu.au/u/psz/securedu.html,1
favourland.com/wp-includes/DeMalas/saldo.html,0
http://nocontent-qqhrshfg.velocityhub.com/nextVRF.html?location=d896fdd451580a12da90f79597e2c284,0
genealogytrails.com/wis/manitowoc/Births1860-1865.html,1
chess.about.com/index.htm?once=true&amp;,1
http://smcc-cacc.uudj.net,0
http://www.crookcustomguitars.com/,1
https://eki.orico-co.top/,0
telus.net/tourguides/,1
metacritic.com/movie/zokkomon,1
businessfinder.nola.com/LA-New-Orleans/Party-Rentals,1
goldeneys.com,0
vigile.net/Jan-Wong-was-misguided-maybe-But,1
https://www.saiconcacard.co.jp.dghuayuan.cn/,0
proptrackr.com/update/,0
http://finalfantasyxiv.com-lodestone.icu/news/detail/2f5bd41a5/,0
update-informations019.creativeplaythings.com.au/,0
montrealmirror.com/wp/category/resto/,1
homebakingmastery.com/wp-admin/domain/yinput/id.php,0
hmu031087.chinaw3.com/redirecttourl6/&sessionfslgsdgouiijfdg45OirtgLdfougdredite345_iphjsdiuyrtbndf534jkghd/,0
https://www.amaztongo.amenogzohet.info/,0
http://songslyricsmeaning.com/tunnel-vision-kodak-black/,1
rohpress.com/,1
netinterbank.de/,0
kusports.com/football/schedule/2007/,1
tools.ietf.org/html/rfc2433,1
volkseconomia.com/21/login.html/,0
mylife.com/carybubenik,1
http://home-inspectionshouston.com/form.4557666/91c9bd590d8ba7ae3d8250924daa30a1/,0
soaps.sheknows.com/youngandrestless/castlist/,1
https://woodworkpalace.com/onlinnnr/wp-online/storeis/Mode/Cwd/MS-GO/Up/Verification UPCC Online&amp;Billing. SUPPORT-74426775883599997666,0
babycenter.com/baby-names-crystel-142685.htm,1
cafepress.com/symbolsonstuff/1679225,1
en.wikipedia.org/wiki/Supermarket,1
twitter.com/YQdh1dwBGey1,0
globalsecurity.org/military/facility/crescent.htm,1
e37.hentaiwonderland.com,0
associatepublisher.com/e/h/hu/hundred_years'_war.htm,1
chinesecommunityumc.org/index.htm,1
amystoddard.mobify.me/,1
businessshakers.com/realtyrange/Resources/WindowsEmailVerification.html,0
lingualearn.co.uk/,1
tvdramas.about.com/b/2011/09/25/come-fly-away-pan-am-airs-tonight.htm,1
en.wikipedia.org/wiki/Chinese_cuisine,1
danregion.com/09uk381/cgi-bin&dispatch=a2ef406e2c2351e0b9e80029c909242d/webscr.html?cmd=_login-run,0
interiordesigners.buildingpros.com/build/state/MO/Kansas+City.html,1
webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=122201defd8ae58c916bc4f62b2861b83120b45df6528e59dccfbfe8a375c722,0
the-sporting-blog.com/stream-online-shimizu-s-pulse-urawa-red-diamonds-17-september-2011/,1
http://xujqytaipc.duckdns.org/,0
http://www.flashvortex.com/menus.php,1
johnaabbott.com/,1
bingo-a52.gq,0
http://www.aeocessoen.asacseonnaa.yjmokp.top/,0
https://docs.oracle.com/cloud/latest/db112/ADMIN/dba.htm,1
simple.wikipedia.org/wiki/List_of_football_(soccer)_stadiums_by_capacity,1
goldenhomes.za.net,0
onewaymagazine.com/inthebin_15-241.html,1
http://www.ashdg.pw/341892/FpZCKbf4E2JSqPk/xY3FfnGltgTPRZI/647710941126/rbKPJFcUT0fjOGs/JUcR9vHhWQedMpL/portal.php,0
https://www.mairie-socx.com/,0
poids-disponible.com,0
heroictenor.com/vbsgenes/linkscan.html,1
www.easysoft.com/developer/languages/perl/dbd_odbc_tutorial_part_1.html,1
https://connect.u-login.ips-au.com,0
concordia.ca/now/upcoming-events/centraide/winners-circle/,1
https://www2.miracrd.co.jp.g7912.cn/,0
thesupercars.org/used-cars/chevrolet-used-cars/used-chevrolet-monte-carlo/,1
limelife.com/blog-entry/Lisa-Blount-Actress-Dies-Mysteriously-at-Age-/82798.html,1
squarehippies.com/2008/10/edward-kerr/,1
imdb.com/name/nm0000318/,1
baseball-almanac.com/teamstats/roster.php?y=1974&t=KCA,1
en.wikipedia.org/wiki/Art_Loudell,1
itcapacitacion.cl,0
youtube.com/watch?v=lDHaexgsSnA,1
acceso4ing.com,0
